Doctor Identifier,Risk
233751197,0.34442522895884586
232244382,0.34426678113666576
119658475,0.3439117289864857
772826139,0.3437511000805955
464164991,0.34373507604721176
913731581,0.34357282847658155
952437257,0.34323602623597615
391871155,0.3430999404873365
372553001,0.34267671269636857
103478568,0.3426263690141038
127606378,0.3424946917592955
135223906,0.34236750637502134
971785609,0.34223594922770495
620467097,0.341830487649192
567845210,0.3417903954411017
716866183,0.3417491499369163
100068986,0.3416914565078635
650454598,0.34147949352891693
288382987,0.341464505605348
310328287,0.34140080142891804
119406146,0.3413764868920719
792635703,0.3413356160391263
215334036,0.34132449123108444
396768580,0.3412793665810092
405027638,0.34125752209907745
106481222,0.3412219092426838
781168401,0.34097590742529427
521449607,0.3409263674816625
693082167,0.340777242142293
886043969,0.3405713114565021
169131832,0.34051933598095374
230465824,0.3404934930495571
897182131,0.34041801439411934
828839289,0.3403824096858017
490158556,0.34036090699687804
130610939,0.3403174499562418
819682354,0.34031714499598387
211678058,0.34009993738226285
193323726,0.340095665769093
628519131,0.3398554697747862
488008396,0.3398473358578826
196257581,0.33981340021128226
630542570,0.3396111553362289
308360447,0.3395941485365803
875878653,0.3394210955270154
299187822,0.33925348675699496
226341734,0.3391732105333354
844025400,0.3387217966744309
832084592,0.3386291685684988
988804195,0.33862133718708876
543301529,0.3386165697098278
667996829,0.33856627244780313
394171826,0.3385420420761154
217019384,0.3383363694684949
708487324,0.3382208546438026
959984975,0.3381853165447115
852865666,0.3380963324872859
863624162,0.3380805468986505
477000174,0.3380044795578456
186423907,0.33796006927432565
441447439,0.33784560989081136
918854184,0.33782949719801536
721745606,0.3378095679098365
334674910,0.3376357421511198
146105244,0.3375520523805573
272697418,0.33754408203067854
326517425,0.33752483397228517
446384738,0.33746481683239793
450475296,0.3373747771158353
566062924,0.3373282136337945
931918468,0.3373160234668653
534806706,0.3373060332358193
482552427,0.3371963370890807
867016632,0.33717444999019186
518780049,0.33716739837382903
255240405,0.3371491266754827
782001993,0.3371447471531539
912105565,0.33711523681009936
328424075,0.33705859411512407
918180609,0.3370477181169278
438113113,0.3370054293131428
909770077,0.3369137816611758
938753407,0.33682049639549483
719186139,0.33680502124790834
686856863,0.33664694102375137
430035808,0.336646092362777
164747681,0.33662378071610455
320144086,0.3365512205798762
118611879,0.33653978121839856
145222007,0.3364083564636875
197791312,0.33639687805421126
199353615,0.33620686143866507
476637699,0.336199384753046
891662300,0.3361881188296856
376190673,0.3360843536999045
605428516,0.33595673677383253
428708867,0.33594632211202935
597757248,0.3359150272022191
113434225,0.33589235246776994
811810595,0.335759546471845
154164870,0.3357050528551735
257007582,0.33562516005346765
267813253,0.33558644277988137
557307491,0.3355735455918243
792665425,0.33549046058251975
803240604,0.335461580179663
544695698,0.3354315769799854
528670555,0.3353496252276855
759567461,0.3352437228484231
520499193,0.33518188453661324
715390327,0.3351341992464274
983736671,0.335101857888338
461736336,0.33501879986130767
770905232,0.33498659566533817
584643486,0.3349539744687
769879928,0.33491774645899675
855293711,0.33490901809342155
759860334,0.3348914055762684
866340367,0.33486328419006384
140674947,0.33485313545077133
473758138,0.33482178930651685
147892897,0.3348056507307504
245959604,0.3346312432841678
112040943,0.3346097272883686
869970215,0.3344416276764033
678793406,0.3344331372476237
653030945,0.334386836070955
607435933,0.33430021585272307
374780252,0.3341599301013911
947313182,0.33409374816029747
317029570,0.3340758199928846
352779530,0.33407249855833676
380383854,0.3339533591580839
398415278,0.3339392670969623
166040416,0.3338867555129337
792006477,0.3338776605785121
730934976,0.33383468984643017
418881584,0.3338208871747863
552225348,0.3338126265776662
504497534,0.3337703381106554
453368143,0.3337445029375665
295131539,0.3337182893117667
139297207,0.3335979526596713
228444488,0.33352652005619277
982945302,0.33351872769075364
948171047,0.3333747274088168
619542657,0.33336754629611853
375166324,0.33328849937678484
684718720,0.3332386940416754
570458663,0.3332113761775872
853116100,0.3331413546937583
838076613,0.33311321724708165
685389468,0.3329661448342147
824689757,0.3327709890259136
201595268,0.33264871139581054
796252354,0.3325836062101022
329210397,0.3322449030981929
738257711,0.3321744034202201
688983793,0.33208259551483543
622545005,0.33207239013066214
709193633,0.3320641395150208
130596106,0.3320625760685605
392166063,0.33203057382113776
571140030,0.3319733102849671
196957655,0.3318961665513509
599585023,0.3317008859595063
928329210,0.3316466931866806
391348437,0.3316393464928389
189517155,0.3316365507892147
507673332,0.33157112172469994
200440063,0.33156832644085554
918834683,0.33155028057444724
813269632,0.331514698735079
471380933,0.3314519443645487
349039834,0.33143343662464986
584627832,0.33141321920651023
139884941,0.33127155167854916
774524566,0.3312462724656964
315760569,0.33123221096932376
848399154,0.3311573495858351
665740280,0.33090744607819644
555457430,0.3309059488615187
201147203,0.33088389014825736
927020719,0.3308369803608553
137117868,0.33069363095931514
839551679,0.33069363095931514
280791588,0.3306928585177129
427527731,0.3306403930056856
373669031,0.3304631727072511
300947307,0.3304163925527721
223623364,0.3303834042368301
389447724,0.330341107425582
960120758,0.330296559383946
591094291,0.3302856097620097
533358956,0.3301939684083752
106086990,0.33003755462004136
729440385,0.3299356801435689
390281554,0.32991173597876866
490015428,0.3298998719666617
324343699,0.32986919999500586
442239804,0.32985141520284245
322438614,0.3298276763255821
294946997,0.3298261805521836
574947102,0.3297543295158931
822542088,0.32966799130543123
169839757,0.3296506847658218
413876315,0.32963054092477684
914599549,0.329533636720063
161988825,0.32952970971606277
592784974,0.32948891428429583
914377129,0.3294144831148689
294106015,0.32938777255927576
429243561,0.3293816218628738
283031011,0.32937930411902094
180877007,0.3293667823239499
252830846,0.3293371829204723
734761908,0.3293166440340265
996287060,0.3292920651597857
418883654,0.3292616003520834
390386275,0.32922630438283207
591911032,0.32917799015659455
570659160,0.3290771841119078
679413941,0.32907418600304794
127734593,0.32906791185091855
752561614,0.32903524503230486
853027071,0.3289820685699727
745011644,0.32892509347646737
920055545,0.32889911839109587
695111851,0.3288776661578101
370700995,0.32883519672699535
895451095,0.32868385594188965
361984810,0.3286523891859421
382269081,0.32864307709505525
259764167,0.32847272476130485
630553761,0.32845923907646224
305219623,0.3284365583901554
664725015,0.3283948220052828
598605948,0.32837668681845145
768330209,0.32836470516079075
240065593,0.32833357675433206
690189168,0.32829699369075804
741615078,0.3282533140904409
602919710,0.3281718834540328
582676740,0.3281465606259921
606374250,0.3281276604058707
990222720,0.3281049296905607
964712830,0.3280467318066247
300511594,0.32802954366074033
279501108,0.32801682841889424
613964073,0.327938132180595
118539260,0.3279113108661651
925816168,0.3278854732474361
722665804,0.3278473171411047
549848378,0.32782956167127075
417356345,0.3277849115482727
728293168,0.3277576778786173
756808049,0.3277354003887929
770266375,0.32771067365813344
730293980,0.3276321811470755
117303372,0.3275705336627972
224837661,0.327545770621569
919799918,0.3275255046225869
813106398,0.3274593915941253
754063092,0.32742376048061317
584892665,0.32740730085377656
944335165,0.3273160401238435
581406766,0.32723830213269345
384833020,0.3270662921754255
359974517,0.32702563429941023
326164660,0.32701567142459353
271882675,0.32696334866204957
532258096,0.32688968907928384
123480820,0.32687779123016725
277199341,0.32687178052806054
144431361,0.32684951005848184
507952688,0.3268432317836556
601478444,0.32679430777147367
784435804,0.32672956212222815
302634345,0.3265641308701408
745110373,0.3265596069485017
710241121,0.32654679649180984
415716677,0.32653952362729655
812448231,0.3265378502248666
242539491,0.3264904062780012
391479815,0.32639756672059406
856137634,0.3263738102441298
436722245,0.3263601370446807
967959089,0.32629248304826497
849688072,0.32625967769408604
494199931,0.3262504633386758
635563240,0.3262242944551783
529670038,0.3262130132084895
821381262,0.32615733318954554
288237924,0.3261490528298605
950871451,0.32595712343182726
372952556,0.3259429981942219
782384152,0.3259326862253218
989462394,0.3259115305198037
505471268,0.3258929335864611
343136748,0.3258371585971833
267216120,0.32582075018706647
181624974,0.3257937142172356
651598483,0.32573861311657026
444339573,0.3257196820383612
274549601,0.3257077440732168
610508336,0.3256637698750424
558026006,0.3255868772963133
429429351,0.32553171432230243
603941413,0.32549457974815255
397656377,0.3254121020009997
918329691,0.3254107723718942
135720318,0.32531067853895657
938018202,0.3252976303825559
744886229,0.32528229916796114
749760547,0.3252458383580361
308252461,0.32515248098107286
875637489,0.32510484472802226
324618562,0.3250959834374143
151978143,0.3250865729439152
933912434,0.32504886949270784
423007383,0.3250222151982154
772697294,0.32493968584279465
773224377,0.3249344084084509
124007269,0.32492650449679594
437313740,0.32487560137567506
663800907,0.3248429209613075
286198035,0.3247449739301178
244695572,0.324718825537623
761557000,0.3246110785734757
485166686,0.32453485834964546
353751412,0.32447756282827456
661263365,0.32443613783329006
848595254,0.32443268846321516
766296249,0.32442237149202313
952505419,0.32441476140457226
383234474,0.3244060933945807
769862632,0.3243781912887371
336757351,0.32434273400243185
666301514,0.32433467262379345
800559679,0.3243030822409576
223244392,0.3242959164823329
514201408,0.32412955535926535
490933369,0.3241119260213967
274897520,0.3240849085151787
245269191,0.3240518768141136
515116672,0.3239829976217887
106175556,0.32398159473663135
763243994,0.3239716182227905
140843121,0.32390328913720445
305415659,0.32386787129994765
447058276,0.323865047628102
824180724,0.32385996443946574
333625379,0.3238432284575623
409178120,0.3238327237051468
695727111,0.3236639034666915
667371175,0.32362638181042236
519409543,0.3235459235294442
576891482,0.3235422648250754
571314912,0.323495254946776
465334057,0.3234232254861418
553056647,0.3233956895916297
972268008,0.3233721770606639
240514938,0.32316263271426315
243590290,0.3231535814997031
353951292,0.3230089856366014
834336285,0.32299971631993074
744150476,0.32298185606130403
731722104,0.3229735385691139
188694617,0.3228693890100054
405475681,0.32269014693345355
325591361,0.32266385423237764
983362348,0.32260437784864493
504789092,0.32257661942702676
582997440,0.32255087420530515
461754193,0.32249595898481154
298448947,0.32244171963862733
628473900,0.322424566812197
805487044,0.3224224430372704
180518609,0.32234868165663855
114629330,0.3223467499109507
139681741,0.3223136354434484
520331355,0.3223019236787934
387423629,0.3222470933248278
837348307,0.32220678759399135
682955857,0.32218945681131217
993912900,0.3221829663180191
536750979,0.32213251191672754
374179176,0.3220524415660151
484129512,0.32201133587914477
227020835,0.3219662545770223
100575818,0.3219598560054653
786907228,0.3219404592068944
337710309,0.32193709780123214
170705014,0.32192480729499806
376808695,0.32191974139388435
930755314,0.3219088345418033
492971431,0.32186458468230583
621302947,0.32185515494257544
666880423,0.3218055229756178
614128500,0.3217647322051498
955075823,0.3217217470069098
861221115,0.3216621762073384
839803539,0.32164444948741355
526462016,0.3216421745726201
820814125,0.3215987992535787
988870562,0.3215822024023147
777056110,0.3215485970396674
420541193,0.3215405281731254
583527672,0.32152260613691297
277524069,0.32152106048760665
124953490,0.32148803592722786
143871064,0.32148162990289464
971203538,0.3214296581901088
495871304,0.3214283209342028
184071558,0.3214258176900344
684506562,0.32140927065209546
533742379,0.32130131609973667
135068548,0.321261951492648
276881602,0.32124295329759356
624455837,0.321231885371553
622709342,0.3211781781027234
759672616,0.3211643021743278
162396542,0.321119173334413
716902143,0.3211154353499488
499684326,0.3210736240799008
572575884,0.3210703460712061
625201452,0.321064074727369
283573278,0.3210377582324231
730541111,0.32094695119994654
966512267,0.32093763921522545
252733945,0.3208838545778381
875330726,0.32088136281057444
534838931,0.32077135251063105
598529045,0.3207366217152714
468802305,0.3207022479560173
586073816,0.3206940037730348
569036447,0.32068465899521925
644785270,0.320554636688156
834548237,0.32050203927542675
170307227,0.320491569667098
362982043,0.320433992556012
721778256,0.3203749321643983
794057765,0.32029064058709267
909318525,0.32027945591067564
762697271,0.3202738841424253
442478697,0.320242291834413
475061277,0.3202054140411015
538239356,0.3201586623823669
529760764,0.3200946635394395
797650299,0.3200649968513076
821571136,0.32003009651153036
332627484,0.32000665471438694
910234302,0.3199823481591597
473956688,0.3199528685517432
684583527,0.31992696512836005
635159365,0.3199238960430417
880533087,0.31989770777525806
118108375,0.31985063585012874
137509463,0.3198469275816276
586953091,0.3198448131253375
433093425,0.31983581698600716
762462546,0.3197832909501592
787556499,0.3197695520045496
114869994,0.3197328779454125
803843867,0.31967618819284027
610727104,0.319643013138208
118798152,0.3195245985248327
889850979,0.3194420391351134
198539685,0.3194308777917172
157944845,0.31937112930723544
658315123,0.31935910343819174
798088122,0.3193404107295361
312194537,0.31932778378759963
582870456,0.3193197272760564
830377783,0.31931080482197416
511748199,0.3192513631673535
326184170,0.3192329620902985
495396207,0.319217704298433
393257367,0.3192090474734055
911342861,0.3192062107682361
775554272,0.3191988412139306
764229477,0.3191472901351471
996108193,0.31913013073866203
433858830,0.3190510194977172
445392656,0.31904690696869764
603117293,0.3190273547904088
819233605,0.3189885500601086
984844678,0.318984072467261
876880218,0.3189259320778426
352601194,0.31891638599844363
954976840,0.3188843737161662
860900712,0.3188470356421771
216945999,0.3188393884529628
262695103,0.318832225519758
927961949,0.31882520743591236
424166224,0.31881759638551266
635838492,0.31880840339459127
863178782,0.31873660154821515
477920913,0.31866553507420825
518579432,0.31866553507420825
561014526,0.3186592554847252
412118505,0.31859101134804213
136533280,0.31855451738121054
286178134,0.31854833160315543
119800279,0.31854019241748155
943552741,0.31851111536152743
452235688,0.3184907496798157
101170099,0.3184475169633192
803491989,0.31843105450812637
237827284,0.31842766846945025
480099702,0.3184053733160024
356671909,0.31839746766771526
303134317,0.3183888572063296
546371934,0.3183863269417273
946724385,0.318365976790453
553131941,0.3182713972343105
572099215,0.3182697346998431
156178007,0.31826965578119193
347192931,0.31822593183451
533557706,0.3181666275426167
440805629,0.3180946849726105
105972571,0.3180349246377947
453581527,0.31801837080510786
251056451,0.3179729223834773
430226429,0.3179686265289696
281112435,0.31795585487356526
745217743,0.3179356738482948
362014418,0.31789444657694865
751884583,0.31783250319714895
640350410,0.31774206218100964
533026998,0.3177352365377626
761632495,0.317726306173558
557375703,0.31772318285223733
515743652,0.31760060190214645
840845593,0.3175715311135878
374256853,0.31755975383054036
343097358,0.31755584462078446
163934134,0.3175460455869832
330686331,0.3175459909655576
528088350,0.31753355025841934
970035607,0.31752702045675285
531877980,0.31748451542582323
830430932,0.31748001465720144
916180906,0.31747362907372967
876838360,0.31746883676114734
722978282,0.31740921158431945
996274725,0.3174029475344593
728236004,0.31737260119477106
429379427,0.3173517162097941
125484375,0.3173224013272353
378983892,0.3173076463024689
982954110,0.31729262256053126
855200741,0.31728112206494075
298964747,0.3172391187778629
467959334,0.31721454487630574
173540441,0.3171812167893471
300897893,0.31713955049535336
444032221,0.3171350900513783
485743244,0.3171184392956725
618750315,0.3170107370729447
362610976,0.3170080410400331
944163101,0.3170073242275038
117990940,0.31700271710206174
967707624,0.31699197660310396
572531569,0.3169602351651388
220871558,0.3169325286195228
693367120,0.31682600094938707
985580635,0.316813824062363
585755999,0.3168073591737528
205272497,0.3168069525111985
407567407,0.31677604008300264
654220054,0.31675359439156914
390844915,0.31674738885485887
756488211,0.3167312139988496
590746688,0.3166582941947791
671350910,0.31662462638244904
399141013,0.31661440131020946
187342265,0.3166069132857263
320794739,0.3164690701494841
346300032,0.3164399038702488
231967252,0.3164371196433926
469623876,0.3164196714941472
211831745,0.31631808183808374
215166714,0.31628312309046613
866533050,0.31625563114173616
322431666,0.3162419150325704
459034640,0.3162409378953477
986002343,0.3162396000422927
175336487,0.31619294111290763
149023809,0.3161835432039961
845667845,0.3161801865875997
551669921,0.31617152608372656
363119991,0.3161654371888538
234807857,0.3161176654275639
664934973,0.3160193708284762
606103387,0.31601775736327475
492924200,0.31596609997798275
319870313,0.31595913186268376
779686815,0.31593899605465836
607885275,0.31591482985003694
960197109,0.3158946430948202
254444350,0.3158855329290766
421565924,0.31588016369883043
832386270,0.3158493508392688
456730665,0.31583961636684776
116046588,0.3158248369175567
147158903,0.3157718326558694
804448211,0.315746842138509
213651726,0.31568552087757773
687454593,0.3156680249970343
488566313,0.31564524545923334
211967506,0.3156436831255167
135688080,0.315610308197078
796873673,0.31560749120194487
602555432,0.3155957475421758
320309515,0.3155804667835884
951638642,0.315575871695998
686377840,0.3155242925093962
795586959,0.3154845920007663
714167817,0.31544986321874546
564540302,0.3153895256502466
782900226,0.3152788659455883
371204838,0.31526634839581824
776667600,0.31525587126011523
461784216,0.3152234410296604
844156927,0.31521090594227275
432959391,0.3152015676181321
339296340,0.31516042657486665
681379860,0.31515911485914927
176559339,0.31514479079789837
784142513,0.3151373733639957
984811784,0.31509322575176135
518911464,0.3150679048544127
719814801,0.31505286352818906
905395002,0.3148732453881369
606516277,0.3148312747067372
591335575,0.3148071067750102
814650817,0.3148067431209647
219901370,0.31479727071143593
328457662,0.3147910459362855
555516275,0.31478837958790074
731875234,0.3147865645596468
967697794,0.31477328038748276
299800398,0.3147602594843324
283604862,0.3147391186259956
594966682,0.314729843533998
173312805,0.3146955066783068
623497344,0.3146485831997623
969229470,0.3145658823437376
699589205,0.3145256906024443
837012938,0.31450154251954743
105144787,0.3144687491669984
484299945,0.3144278282178874
884524407,0.3143153515253392
795167238,0.31431231225467293
442306064,0.3143049577577681
902472625,0.3142850697444963
304642326,0.31427048575219096
545100688,0.31426822294711343
540947079,0.31424783082217367
699442046,0.314246065969467
546002857,0.31423470112739516
411617286,0.31423228590311325
788567402,0.3142097666783332
494455258,0.31418928442513305
539784627,0.31417687508895575
189523846,0.31413990493102517
458297588,0.31411051564079173
459322590,0.31408997604122924
932986237,0.31407727625317783
644592440,0.31406945622472193
200448397,0.314067839089164
397251253,0.3140580434215092
294475381,0.3140364093442969
760970402,0.31401973504328673
876231003,0.3139990573001903
436243084,0.3139629327442073
256335892,0.31395355268465863
138178984,0.3139231987121356
915791522,0.31389021726165645
971231661,0.3138806779806522
918052801,0.31383634362208923
633567170,0.3138116347577764
962843637,0.313767151289273
680613604,0.3137088353977795
414312961,0.3136904758027015
176197586,0.31368700599433375
563664911,0.3136057165501107
886650232,0.3135592195433148
505126730,0.31355319186859276
505206870,0.31351370881210094
137192680,0.31349186230710835
775024161,0.3134869812702554
737638172,0.3134468900063929
374898641,0.3133975243017826
811853509,0.31335613011051144
251948062,0.313342424366601
420132975,0.31332904609626056
999921159,0.3133268560648155
897480440,0.3133147657100199
641729464,0.3133146125355175
256473204,0.3133115517388685
139958456,0.3132848567459039
340675838,0.31327051692147556
301702850,0.3132496766674553
741580677,0.31319709878258983
161123853,0.3131949258010316
959188023,0.3131887815338761
735689158,0.31314693344019773
479110678,0.31314324280833006
496829374,0.3131427455633897
657227330,0.3131367969242653
194186873,0.31312065949059686
423355809,0.31306999264156943
970788777,0.313025452719657
932051490,0.312980771008176
492406831,0.3129327539484361
470794944,0.312901359077685
142980753,0.3128704416265613
804995977,0.312845852584676
996243106,0.31284457159995327
342456641,0.312841625961223
532657240,0.3128115848415991
310472780,0.31278131817553856
235027758,0.3127608300954261
823642005,0.31271398143602447
563358835,0.3126715272143006
885279851,0.31265589709993336
679886747,0.31264552267342793
253151917,0.3126370672613419
401311366,0.31259157562997153
957251855,0.31252350848867394
768041212,0.3125056202666858
118019180,0.31249328377731445
816661561,0.31248982532175873
780122608,0.31247174205666717
394764676,0.31240517584889815
813849268,0.3123961547096421
577754134,0.3123857006499744
331545694,0.31235728883667413
171808148,0.3123422733598016
592292775,0.3123399380161018
530993167,0.31228217676555303
505922140,0.31226755059573463
531238827,0.31225837606944395
150994275,0.31223796198158915
201988562,0.31223088604222404
549086848,0.31221317843615104
139496830,0.3122117628748704
672795990,0.3121757740411262
135973752,0.3121754983615457
914123841,0.31217474486285823
161936218,0.31216672148738667
760162088,0.312135068959833
534291860,0.3121340207301522
630942368,0.31212453607711055
713592256,0.31211047983812
614839220,0.31210095351023526
395146012,0.31209603547372744
