Doctor Identifier,Risk
314545020,0.02550888143811799
630542570,0.02545693130845103
530850665,0.025437648384831018
287889769,0.02542613600146093
546371934,0.025358145283228554
803240604,0.025347478433040325
606531319,0.025300931536924424
525862775,0.025234373437424695
598699874,0.025185737439384247
441447439,0.02517947144865122
162494200,0.025168605796822906
620702752,0.02515367769305775
499917811,0.02507142023217245
993912900,0.025037977904091718
572376478,0.02502921400657268
848068290,0.02499308190514229
869513792,0.024954957507697998
139301362,0.024856346565995162
455856235,0.024843562081175274
109113778,0.024727485579633224
700896185,0.024686934321385287
334674910,0.024675826278101352
329237011,0.024650720007652414
729440385,0.024639069203515586
392166063,0.02459190057842231
443933419,0.024587715999874374
154164870,0.024561767710699182
952505419,0.024552895292308273
298379717,0.024511517884841
918834683,0.02448431367395588
215632719,0.024483809678659502
998530672,0.024468704533944428
909770077,0.02444485040931949
392760855,0.024444668441632848
164747681,0.024403528816734587
112040943,0.024364011412769383
147211289,0.024360309045078056
885083191,0.024264122877437923
988484170,0.024248551504207495
988870562,0.024243511066121215
426671789,0.024230201296752244
797904467,0.024208447324354097
203674257,0.02419619620792536
710241121,0.024188634729681382
758358682,0.02412721530032014
982954110,0.0241223403142292
456606959,0.024064818234390817
382269081,0.02404603886480064
342928845,0.02396497780446425
745464450,0.023924504443239365
119658475,0.023922740713123346
770905232,0.023914586581697508
880161660,0.023896259666024787
512333436,0.023854348707166014
990222720,0.023751151535150505
146105244,0.023726416024097603
811810595,0.023715524951531824
482552427,0.02367146804915243
242539491,0.023659544998764725
569594725,0.023578667438184795
282855099,0.023541089114714486
996108193,0.023499765001703924
450781386,0.023466809434926985
732732636,0.02343726168861171
161998233,0.023432373426955082
106086990,0.023415332507870295
450475296,0.02341370130412074
861996814,0.02339588211761465
920179319,0.02337536726745385
465224174,0.02334361805666925
952437257,0.02331235557508196
674721667,0.02330245511462929
574947102,0.023294712692594578
129098209,0.023219815791365186
135223906,0.023192524149788642
288382987,0.023167898856357692
590531344,0.02316308449292119
336757351,0.023128636959993735
803843867,0.02311114188765728
959984975,0.0231091159709015
756952492,0.023034019077457252
283031011,0.02302519015868237
804995977,0.022984602700617633
288237924,0.02296216901465408
100068986,0.02296106927854564
841465667,0.02287018214936845
130610939,0.022841582206004078
688355062,0.02283643593900306
371204838,0.022826426529079152
819682354,0.022809475331807556
139681741,0.02280091445209267
205601750,0.02277631273470127
749760547,0.02276526935097953
295131539,0.022678478654463683
572531569,0.022674810763185917
849688072,0.022657092977743577
722665804,0.02263194175128601
520331355,0.022619886761448077
464164991,0.02261376652536506
180518609,0.022607797836501114
223623364,0.022545256628695123
504789092,0.0224601525304606
852865666,0.022459657175608147
654363204,0.022442082971889078
995226852,0.022432989430315343
200440063,0.022413874574413743
601281864,0.022408337834699355
848399154,0.022369446963840862
546122726,0.022339072911626033
684506562,0.022338233267774624
117990940,0.02230740669959797
504856589,0.02224836851579913
538854996,0.02220816894442643
620467097,0.022200632718909125
396768580,0.022194326048247878
333625379,0.02218635127596871
490933369,0.02217575870557267
394171826,0.022128438632387042
695479203,0.022120304302817737
471468701,0.022029229714653462
394335986,0.022023302483480136
603941413,0.0219483585919867
442306064,0.0219446283449629
230465824,0.021917980085680952
353951292,0.021913917871137705
196384929,0.021912515513538306
137328572,0.02190844680092769
828839289,0.02187795643988508
782001993,0.021772092345853238
943324413,0.021750054694796458
693082167,0.021743355166179736
454350661,0.02167219168859918
876487806,0.02165371350539026
534806706,0.02164363193959792
324618562,0.02162966024440442
453581527,0.021625334089722312
853116100,0.021583534571911294
326517425,0.02156150202987035
274549601,0.021557485603026293
518911464,0.021554925437636704
444032221,0.021450693946275315
914377129,0.02142407865655091
684589715,0.021418669555966018
667371175,0.02136282962883745
778748797,0.021360651300020655
374179176,0.021353898710627574
910504395,0.02134968357938427
117303372,0.02133443544722736
897182131,0.021325725449670225
114869994,0.021316673492032614
245959604,0.021304701871341408
914897194,0.021278602291417197
675368157,0.02126150693072117
768330209,0.02124735478151662
528670555,0.021230251360582486
235027758,0.021220502375119434
867016632,0.021219712202706353
665845151,0.021218549316454827
435255984,0.021218549316454827
170705014,0.02118697583669171
437313740,0.02116724060899378
989538445,0.021134469952227238
537175687,0.021122664511849257
347192931,0.02109832616931508
938683855,0.02107927343021904
572908660,0.021077155208378932
866748388,0.0210565796857614
721745606,0.02105469856649248
705758027,0.021026062552084498
376190673,0.020955641961683202
552225348,0.020930880269240063
800559679,0.02090736287743745
504497534,0.020875558330971385
212470251,0.020874840388110494
745110373,0.020873782825462903
621302947,0.020871979822267968
310130921,0.020868495894979
253151917,0.02084895728915425
920072342,0.020840628076373137
666301514,0.020824246275510012
628519131,0.020821058784237616
977820901,0.020814167754020525
715390327,0.020806100012216427
613964073,0.0207966939182373
614235583,0.020774169167514497
745217743,0.02071928721666598
515116672,0.02070998086442301
545243422,0.020676049109309966
283573278,0.02067603429179355
123480820,0.020674337723937695
532798281,0.020655431949765973
140843121,0.02065285422463901
117244685,0.020645218636594406
263427439,0.02064043238502151
838076613,0.02061770594270538
384396153,0.02060848753758277
773224377,0.02059381061747652
538239356,0.020588489946796865
372952556,0.020588197967670717
135720318,0.020584716456516133
925816168,0.02054651017747695
436722245,0.02050432332595581
398378021,0.02050349172287072
298964747,0.020480675922173733
584627832,0.020480473936845472
507952688,0.02047510928217287
602919710,0.020474089223785682
259764167,0.020471748315318544
681379860,0.020456552320781887
286178134,0.020423729772823834
127606378,0.02042188149867341
931918468,0.0204158583384425
845667845,0.020408495790521123
353751412,0.020365138332603845
682599866,0.02035730002426003
876880218,0.020342271354118566
224837661,0.020340169126298383
570458663,0.020336416254420345
267216120,0.020313985394100235
396993810,0.02028120188651213
677719277,0.02025748137280078
679413941,0.020254719992459234
327502635,0.020246331350811393
977204643,0.020240031523604436
442376905,0.02022054788355857
549848378,0.020218945534351322
413855924,0.020216139825476962
891662300,0.020208209175079192
540141939,0.020195985581052366
110259983,0.020189929925269624
942495447,0.020169686356661706
665026666,0.02016667938855477
938753407,0.02015603542663881
958949953,0.020148309218772142
442239804,0.020146483613484013
944335165,0.020139735550065464
340675838,0.020098053415315485
626205145,0.020093879830211995
518780049,0.020088300014942745
583527672,0.020082316374603525
300511594,0.020081688009790412
201147203,0.02005259889505243
429429351,0.02004580545178058
440858078,0.020037136680890966
805449146,0.020021921546710113
152222393,0.020015921193997463
310874187,0.02000887740996767
427527731,0.020007458527354686
868638072,0.019999101991069017
759672616,0.019994007841112146
772454355,0.01998151469259405
267813253,0.01995715346256542
971785609,0.019926285691046406
557307491,0.019923614498406846
101386523,0.0199105174999429
194186873,0.019897253387911717
281112435,0.019895849748786967
791213676,0.019876785514901626
252250692,0.019868893426474507
821381262,0.019865283444079306
372553001,0.019843728511048927
399141013,0.019806707288649153
328424075,0.01980653934668435
619542657,0.019793849444196532
182639545,0.019789702028300302
401311366,0.019784816283630755
294946997,0.019767113162008867
442478697,0.019766880640095408
499891598,0.019745295501464106
756021805,0.019738096713403527
913731581,0.019723761183333126
588038243,0.019691584604613854
437722026,0.01965717490101431
332627484,0.019649569297535162
549086848,0.019619878366179275
610618351,0.019617500806239172
329034673,0.019613235115935913
320309515,0.019594953105020733
407567407,0.01957682937553354
444339573,0.019566015105101673
475061277,0.019561313889927816
420132975,0.019558794283909466
477000174,0.019536302728031533
566062924,0.019523423443110113
299800398,0.01950105372555664
274897520,0.019500603046793196
653030945,0.019490798072666855
730293980,0.019468968707068005
216945999,0.019458973547797888
769862632,0.01945803783476663
321604026,0.019441745923508242
498664940,0.019431305122608752
912105565,0.019409617063405292
420039785,0.0194004849074857
558026006,0.019400480007330773
685389468,0.01940012233684137
215166714,0.019362193280870785
985580635,0.019345514793964437
592784974,0.019335223042472708
384833020,0.01932696590677681
960120758,0.01931253792211448
688983793,0.01929065765351513
842974920,0.019290657534446996
972268008,0.019260199178626185
741615078,0.019254745842982503
196257581,0.019250797847201215
996274725,0.019250139909938194
215334036,0.01924582442564167
732043158,0.019213225050456063
796252354,0.019189725384282028
318127197,0.01915998411602556
248085627,0.019153748541562283
886043969,0.019118569686483577
970788777,0.01909745077117361
161988825,0.019094530187797956
779686815,0.019091534939278093
548438812,0.019087721527187067
792665425,0.019077922187190777
969229470,0.019068389705207616
771887393,0.019067309597932937
957415861,0.019043827626834948
139884941,0.01902728132516125
591911032,0.019024993195643686
772826139,0.019010781518846828
603117293,0.018993650997446203
494199931,0.018992019954996067
712262383,0.01898285212691117
846278206,0.01898159903342661
213323731,0.018958949346829197
606374250,0.01893472760660195
528088350,0.01893427690349005
997393030,0.01892940110772484
473956688,0.018929339412918574
166040416,0.018910729430865407
748711624,0.01891061586437405
470774806,0.018882971427608232
521449607,0.018874631266892417
369484945,0.018869805736471526
985525795,0.018861967012712987
571140030,0.01883605125186436
677491766,0.018828506027043158
989605398,0.018823543247416974
442238210,0.01882140695608351
933224498,0.018783993561070553
892789572,0.01878150407965439
543173441,0.01875822118652318
374780252,0.018756378772052922
189517155,0.018736760828979914
429243561,0.01873534289620611
647650703,0.018728570065430904
140674947,0.018713276297119365
628473900,0.018665605493290337
573784583,0.018649142283670886
721566988,0.018648858092462504
555457430,0.018645166502856077
138410155,0.01864445553554073
536916950,0.018632041640072945
390386275,0.01862831656220159
943552741,0.018609585283809977
352779530,0.01860591929628646
635563240,0.018595909873631362
996695807,0.018595378628344466
520579966,0.018577046443525775
240514938,0.01857486312695034
938018202,0.018563319428712054
453368143,0.018545158348832344
772697294,0.01852884248539931
359974517,0.018516927837171338
473758138,0.018512713016919237
309201930,0.01851121791361114
276881602,0.018509052885959262
293857092,0.01850223857201786
240065593,0.018484326329455462
601478444,0.018477389634656963
564540302,0.01847728740767903
964712830,0.018471960331683728
544695698,0.018458001591238792
227020835,0.01845268488407906
988804195,0.018428287306405902
334744059,0.01840710473832986
414312961,0.018401247437379094
155235802,0.01834988333521025
490015428,0.018338703694639774
784142513,0.018330653464161427
863455332,0.018313405647306106
489086393,0.01830781513490123
837012938,0.018299166619138853
702035219,0.018294613618917
897480440,0.018281025419230223
101170099,0.018276383586941336
261810621,0.01825288581468668
373669031,0.018241790592093805
137117868,0.018238356972795935
839551679,0.018238356972795935
459322590,0.018226192607494293
405475681,0.018209749366857923
553056647,0.018198848926362463
397251253,0.018191142887119094
238987770,0.01818454444925493
418881584,0.018179022190073658
746061828,0.018177902990442345
719186139,0.018167841330118662
488008396,0.018159351346692488
289763209,0.018157124272882047
744886229,0.0181518527684721
690189168,0.01814773117609373
473334435,0.01813885129376501
446590259,0.01813861403700193
591094291,0.01813510519906103
775554272,0.018133855438886237
983083282,0.01812914917096984
610798203,0.01812593460598371
754010009,0.018125182719839785
124007269,0.018123128357479642
283604862,0.018111377347801185
246792311,0.018104257769371055
917621699,0.018103317307901535
430867710,0.01810043955119414
918854184,0.018092715255049827
893216471,0.01807656902041221
745308581,0.018072747903187938
155559587,0.018069908055326298
918180609,0.01802367116382504
745011644,0.01802285775930038
219901370,0.018021648277293547
934247585,0.018014706507335273
476637699,0.017999688986859337
450278802,0.017999468641485297
382930682,0.01798495189100129
505126730,0.017975651737318018
417356345,0.017964585460804178
598529045,0.017963063464694815
180877007,0.017949008569511867
109856847,0.017936306313770252
176559339,0.01793314066627307
730934976,0.017931674414373138
145222007,0.017919169724714874
505471268,0.01791797272083046
401268730,0.017914226418596385
235783730,0.017913135168914563
252154931,0.017904208601193846
220871558,0.01789848947538576
397656377,0.01789727675933456
630942368,0.01789266281574756
658315123,0.017886827612636855
393257367,0.017880496740475135
919006767,0.017874923245938104
138178984,0.017870880391456682
879955390,0.017869329089712113
919799918,0.017867179262621703
312694973,0.01786612408843405
210603908,0.017852241473634452
813106398,0.017836359970970966
682955857,0.01782463158764446
616371814,0.017815008366387112
902472625,0.01781418987810961
201315310,0.01781241759525386
812448231,0.0178121324858292
664725015,0.017810428039645186
169839757,0.01780561574815313
987840726,0.017795608650400682
497413153,0.01779515504905491
465334057,0.01776597188267151
232244382,0.017747595906718067
856137634,0.017735075267132257
923810075,0.01772955457287941
907384605,0.017723006014557757
829863529,0.017711848641734605
598605948,0.01770706588510288
798088122,0.017678600272614798
475304110,0.017673570107577627
825562680,0.017669998473042226
523990943,0.01766678087889323
395146012,0.017659238178931655
620811590,0.01763952218325904
975384766,0.017634014186763188
570659160,0.017631088375388772
811853509,0.017607956366556852
671677442,0.017603161526467802
590491592,0.017589857109076838
976905375,0.017588818298123973
766307278,0.01758506621689076
176197586,0.01758285790435157
305219623,0.01757875055594312
649961858,0.01757702071774418
759567461,0.017569547409040015
147892897,0.017563742787142872
989462394,0.017562582704113365
526462016,0.017561208347224733
947210453,0.017556545156987697
869970215,0.0175545010026958
630494023,0.01755280740810805
839517618,0.017552349749772957
918329691,0.017536962436855305
134000453,0.017506428950758702
271882675,0.017483193112787246
182876685,0.017474258995799522
573475728,0.017462681015944698
445392656,0.01745878474929104
468802305,0.01745503384495885
220535717,0.017454945205105335
780122608,0.01745275515164204
102627216,0.017443561531827155
814163826,0.017440928520031873
423007383,0.017434255971722646
302634345,0.017423505190996346
330686331,0.01740822378654478
622679776,0.017403907455748834
952785779,0.01739446768224822
530993167,0.017392956707917573
317029570,0.01737902987752419
239660779,0.017377800016974598
171650395,0.017373317452379994
661263365,0.017370576028086
461754193,0.017368764756312702
822542088,0.01736193641804573
135054554,0.01735111290195433
978333154,0.017350109956035704
249640018,0.01734535709770092
824689757,0.01734432702339017
529997700,0.01734042128914545
753682359,0.017337095878825065
461736336,0.01733477149755228
107086137,0.01733139224442997
398903173,0.017309422722775424
160676066,0.01730348210242871
375166324,0.017287019554412513
432959391,0.017253350720606204
485166686,0.017251633264465157
246729027,0.017251187672142853
809698072,0.01724683674266802
622709342,0.017244078704718377
546002857,0.017236383682424698
680613604,0.017221020506041837
878495165,0.0172135346326341
904953337,0.01720584480204456
391348437,0.017180833009118702
113434225,0.017165801664045573
671242474,0.017161943571435315
911330504,0.017159906449997063
160022569,0.017157417798418482
186423907,0.017152382837899948
199353615,0.01715110554374152
257007582,0.017148280606551776
751579395,0.01714786552570723
465824303,0.017141074526036408
413876315,0.017136549795818343
376808695,0.01713579616096021
280791588,0.01713190752482916
597757248,0.017127624894599163
932051490,0.01712669094471541
555174646,0.017125237826641125
455176659,0.01711927195566401
137509463,0.017119022282733196
389447724,0.017116279751379724
978547791,0.017092886273200363
375851672,0.0170876545117578
502850189,0.017071391907275753
197791312,0.017045983543256787
536750979,0.017040882988315492
433858830,0.01703313420130595
394700808,0.017032171838193822
630553761,0.01703094959474129
201595268,0.017024841843633752
938304232,0.017006651678629532
401974556,0.01699283196774158
722978282,0.016989563118117532
433093425,0.016985338553041126
949200023,0.016957595212092693
971231661,0.016947821942391424
170307227,0.016938948349003436
331301473,0.016937287103260885
105841361,0.016929176346299625
587071321,0.016925129628871882
346339165,0.016914473101975677
344787185,0.01690846744634725
610508336,0.016905455366468723
695111851,0.016904222335112955
606516277,0.01690320460384576
855293711,0.016901510939470378
875330726,0.016899461772031475
117840787,0.016886864532576762
563358835,0.01686859495511323
784435804,0.016867933433294558
695692749,0.016845517623873374
573974616,0.016837100222912942
469949297,0.016831097305145194
337710309,0.016824369708144108
447058276,0.016822592384027578
970176899,0.0168195470364486
557690868,0.016813581446142256
326184170,0.016810496239633748
355150701,0.016801716226068613
354274860,0.0167945469378937
310328287,0.016792031855944984
997478848,0.01678864308782308
695399603,0.016787649658147396
272697418,0.016784863829021068
322438614,0.016769766210328402
262695103,0.01676950306109587
271912306,0.01675854504932816
352601194,0.016749211261077385
105144787,0.016745237802593453
950871451,0.01674450398948141
937937954,0.016739887859407717
577754134,0.016732660231734833
431388331,0.016727985233839344
471380933,0.01671910898594713
144431361,0.01671653792970427
717919684,0.016712925907627282
292411738,0.016709237362315554
751884583,0.01670384787824201
371244766,0.016692220162299917
455268188,0.016689613222608802
714167817,0.016687064619186138
303134317,0.01667813555630682
420990655,0.016671323822929712
492988562,0.01666598133071309
937241317,0.016663219406638605
329210397,0.016663003799594824
927020719,0.0166574184390277
459510271,0.016651935803768506
135068548,0.01664806318893501
607435933,0.016639549681980774
320144086,0.01663341003256699
878274776,0.016615491616377088
789392045,0.016611002698275087
114017629,0.016605902658558366
754063092,0.01659620042215574
590758354,0.01659450422722119
441146137,0.01658283913171759
430035808,0.016580162755885867
620105221,0.016576163582583743
875637489,0.016575916682138363
551669921,0.01654741432873333
775276977,0.016542639572405794
905395002,0.016534744934360444
255240405,0.016530019820623344
582701657,0.01652591139617411
116046588,0.016511246099210928
277199341,0.016502168166000905
178007868,0.016481675159717053
881940594,0.016480910192010857
824970980,0.01647798174333423
588583222,0.016473235991693487
120439470,0.016467088588202096
143219524,0.016458212080406542
876838360,0.016457397887534062
744150476,0.016456672121109406
320794739,0.01644472699089186
755209581,0.01644025450976297
277524069,0.016436208753766196
202539579,0.0164277662562501
298448947,0.0164150643275179
477036371,0.01640912584699703
197231656,0.01640624694030994
949708163,0.016395020194704228
992459926,0.016374404738163623
368343812,0.016357901791008055
374870753,0.01635650676681588
149023809,0.01635108732349859
501724778,0.016349447837780792
139958456,0.01634523608307219
298935591,0.01634412503839404
794057765,0.016336277246930604
543763080,0.01633589834388507
818330984,0.01633189966307961
186642572,0.016311882512174757
661875259,0.016309218530989156
498468695,0.016299631904829713
975655117,0.016297201643589762
365175041,0.016275796562911192
715473679,0.01627195306899192
196957655,0.01626654195717023
666880423,0.016247183600679182
918456249,0.016246363773919074
211967506,0.016240904151424415
298241322,0.016239356635724598
792006477,0.01623544862934007
492924200,0.01623341682962911
764229477,0.016226108726879414
754453314,0.01622590264321129
616366966,0.016225528819276885
464244805,0.016222461906600007
586953091,0.01619476291947977
447158616,0.01619249261371458
118108375,0.016185418925915344
950924347,0.016184917323859727
774457671,0.016183668439958155
806930276,0.01618075742603375
169131832,0.016179977902170593
197653182,0.016177338291509472
681923505,0.016174959069783102
721778256,0.01616378919866149
190148250,0.016160208928316107
533358956,0.01616014253712657
503108552,0.016158031331922028
939383656,0.01615172887320365
106336187,0.016149530231426245
820590654,0.01614740317834422
631543673,0.016134980569038955
617764326,0.016134438467699484
589335695,0.016124912517490195
834548237,0.01611933155053576
738257711,0.01611558150742915
735085550,0.01610188743998375
947313182,0.01610020445259263
447913212,0.016086770763198727
329248355,0.016081924642580014
232648679,0.01607873006195591
773998087,0.0160747404356542
173625692,0.016069059517005005
106481222,0.016059079033234447
821404545,0.016056152458883394
663800907,0.01605347892268376
152945176,0.01604239472210089
561014526,0.01603847368853301
143871064,0.016031374356208956
119800279,0.016028764295217275
622545005,0.016028682865617608
342116231,0.016025827458199415
695442203,0.016020790858012293
716866183,0.01601927467387221
529760764,0.01601915030487198
774524566,0.016015101613389936
709193633,0.01601207340552468
459034640,0.016011683147184007
237663491,0.016010182784807148
530531449,0.01600913916599979
683072098,0.016003748322587382
322431666,0.016002083046813526
841410238,0.015995453740927
357045139,0.01599232679876478
409178120,0.015992188533928784
248159170,0.015990592215952795
926139725,0.015988594921719244
644785270,0.01598735236623937
493138739,0.015979010113422256
762697271,0.01597873949780079
774363024,0.0159776433199873
499007207,0.015977591256398797
549291713,0.01596507369858053
592962452,0.01596245813950266
592264170,0.015960570799536257
228306956,0.01595442552388949
231967252,0.015954175343436218
135600639,0.01595106492954902
162396542,0.015947028232140684
711352994,0.01594628116730514
807512778,0.015944178232505407
453245044,0.01593842768957107
289168291,0.015937657808205195
172334989,0.015930562500844285
610047518,0.01593045362011149
298878898,0.015919775935114736
769880566,0.015917381848806967
729908878,0.015916142052303718
202828994,0.015907690346778906
911974657,0.015903844347967582
546611713,0.015902389946174156
716902143,0.01589920020878744
790980567,0.01589335950636883
699589205,0.01588830166078512
837949616,0.015885398694603297
916180906,0.015883967673647872
661351202,0.015883636508764058
188643813,0.01588266070757364
324756013,0.015868720919078125
484299945,0.015866374198913968
983362348,0.01586573693727028
470794944,0.015842288649163247
786907228,0.015840612604832858
526084330,0.015835369706277982
848595254,0.01582948206294939
118611879,0.01582054924273557
667996829,0.015816443161803244
494455258,0.01580924038154854
760315727,0.015808336226000943
855200741,0.01580533249577902
437974463,0.01579023874883682
374898641,0.015789434091152972
866533050,0.01578352233646015
569036447,0.015776325514097234
261508274,0.015758194910599387
918052801,0.015753185413313144
122509116,0.01574157343618887
722043981,0.015736769153989975
619464881,0.015706865737558223
693395807,0.01570459853128368
363212609,0.0157032201853117
582870456,0.01569831427723428
414364206,0.015695348115556833
730328982,0.015691801280144756
588288981,0.015688817402025827
206276792,0.01567927242478888
894809277,0.015674750809575314
759860334,0.015672128987388713
844025400,0.015663516518571487
136533280,0.015662769381481038
684718720,0.015660595294118555
