Doctor Identifier,Risk
745464450,0.1225149171926355
861996814,0.12213620703361774
476150919,0.1220629992916072
217786253,0.12172679283989377
545243422,0.12161922549564266
790530182,0.12124080168604925
554387797,0.12115915899110889
866340367,0.12109330412775035
729859739,0.12083263118938659
960448363,0.12031134099256265
650454598,0.12030742925711113
505523609,0.1201994739975772
910504395,0.11966191734124915
526163776,0.11927769619938451
817165616,0.11921596778773097
532798281,0.11921254330561694
208996775,0.11889522911550922
139297207,0.11872379371561101
428708867,0.11861571842668302
171463015,0.11844260469417998
262616232,0.11829668017173323
262825807,0.11817128963101192
343121394,0.11765663766953875
372940972,0.11764175218015402
592888984,0.11745530888831703
471468701,0.1174009829137945
398378021,0.1173935320970544
555790961,0.11733836080616417
265135687,0.11700267287498137
488727456,0.11681322393010143
392760855,0.1160440752478876
473925079,0.11603347003947113
731468910,0.11602813283636897
715390327,0.11598532563552283
366607024,0.1156375860264318
512333436,0.11535413538011895
424166224,0.11481800675022101
454350661,0.11460855430914514
708487324,0.11455381995351843
170705014,0.11352317117951115
530850665,0.11351959801732225
582997440,0.11320073512916624
228444488,0.1120763943523981
412759532,0.11185372453859917
606531319,0.11174443098951516
705716757,0.11168504836153824
520499193,0.11165225204713705
721079685,0.11155971841733502
609349814,0.11135152047409909
543301529,0.11129406662965023
695479203,0.11118782760840468
406761519,0.11100670886412874
393421104,0.11092579859424669
101386523,0.11079026004397761
884899821,0.1105500907429585
781168401,0.11046970695866261
233751197,0.11039864565987913
103478568,0.11037204778804666
996108193,0.11028404629766285
729440385,0.11008143571831727
193323726,0.1098007191236424
585558347,0.10966389852863415
647650703,0.10948416312293009
215632719,0.10930599071935074
261810621,0.10920510634902633
199397142,0.10908441657788988
552225348,0.10906884132630695
920055545,0.10902409177031207
839551679,0.1088892625028345
137117868,0.1088892625028345
230465824,0.10886402840607744
205601750,0.10848604867387222
819485655,0.10828550698991053
332103745,0.10822589913326439
161998233,0.10821554546819744
920072342,0.1080579551259198
426671789,0.10803187313067733
700896185,0.10799494968639708
620467097,0.1079042332703078
603941413,0.10789455939871169
287889769,0.10775283021473527
127606378,0.10764548562824756
396993810,0.10743250646931612
549367489,0.10738537752053773
947313182,0.10706814134313193
710241121,0.10700692563758184
821664535,0.10663606434979189
507952688,0.1061540145578654
719186139,0.10614442501571054
848068290,0.10612918003123827
372952556,0.10611656891549066
504856589,0.10554915797796681
429429351,0.10547376546213033
438113113,0.10547127023425698
538854996,0.10515479734594589
398415278,0.10501773274590996
579326807,0.10491593008983016
520331355,0.10489396400730223
334674910,0.10466422827175544
430035808,0.10456319804452854
226341734,0.10447992732600307
456606959,0.10441052246797529
996287060,0.10432352961456409
210116019,0.10425843142467454
382269081,0.10420533738839799
384833020,0.10415765697972809
880161660,0.10410771634879912
912105565,0.10396257595994313
792635703,0.10396251149185406
387423629,0.10394834108599249
455856235,0.10392889211063495
696650056,0.1038562727589142
442306064,0.10385406180915321
132230959,0.10379029289090404
109113778,0.10376907917934636
333625379,0.10365294827409886
572376478,0.10362397703194168
630542570,0.10350353052015111
630924744,0.10348445278744721
370700995,0.10346172126041042
450781386,0.10332535261377176
499917811,0.1030589303726034
913731581,0.10294534483568413
983736671,0.1028761157472592
845667845,0.10270117104249228
435255984,0.10232746273273426
665845151,0.10232746273273426
484129512,0.10220301929474068
990222720,0.1021491891295383
373421344,0.1021155422884116
577754134,0.10171771572583728
139884941,0.10146255913945723
392166063,0.10142965397962977
769879928,0.10132248563921258
119406146,0.10117460158563371
100068986,0.10084746873104852
942495447,0.1008440994181735
504789092,0.10081017953665404
546371934,0.10077785074620221
308360447,0.1005331514508362
222852323,0.10040573988817267
778748797,0.10032111120634293
130596106,0.10014817868594407
917621699,0.09988937841643
804995977,0.09984844636986649
407567407,0.09978547306335778
867016632,0.09974396580653486
952437257,0.09972465109569004
443933419,0.09933024143835724
405027638,0.09932563660335827
488008396,0.09926915927669626
215166714,0.09926164432560644
752561614,0.09925908116907987
803240604,0.09921531238215114
189517155,0.09906111594246246
769862632,0.0989163513574273
925816168,0.09890198383464828
353751412,0.0988709543236369
886043969,0.09886809356321014
349039834,0.09855543001741005
977820901,0.09844410588861864
952505419,0.09839609990712983
396768580,0.09837823762769612
444032221,0.09818851581262199
374179176,0.09813494527392758
613964073,0.09803542687729662
782001993,0.09795799583726865
918834683,0.09795116710153388
146105244,0.0977028258424603
574947102,0.09769113185506913
106086990,0.09756224426943305
242539491,0.0974335785439008
453581527,0.09739285437003956
401311366,0.09733693603471609
130610939,0.0973314690640907
749760547,0.09721242371543569
622679776,0.09718906154361454
592784974,0.09707011850709311
944335165,0.09702402864445739
773224377,0.09693649934229745
371204838,0.09691184807253501
770905232,0.09678118284584442
534806706,0.09677770641933964
123480820,0.09672647044043438
674721667,0.09669716965059008
405475681,0.09668556719874333
630942368,0.09664489906192017
988870562,0.09663964739963322
420132975,0.09660991615256648
572908660,0.09653456315382451
525502448,0.09643632789482358
288237924,0.09590767030140913
154164870,0.09585775715753132
949200023,0.09581345181403444
628473900,0.0957665210378871
970035607,0.09574730885034484
171650395,0.09573259989294763
996695807,0.09563498316995184
394171826,0.09563077623559126
281112435,0.09555743400619174
166040416,0.09545546324069179
616371814,0.09536241139020647
293857092,0.09535032040554568
464164991,0.09525060269627834
699589205,0.09524035702604057
391871155,0.09510821881228956
849688072,0.0950860603236973
473758138,0.09502386455901882
442376905,0.09497144789697781
342928845,0.09494648268900724
437313740,0.09493938023848608
982954110,0.09491349153870425
909770077,0.09489902758410265
211678058,0.09488612992081565
971785609,0.0948692758695084
117990940,0.09470536159698091
314545020,0.09457556485922416
423007383,0.09453452148989806
164747681,0.09453175728666847
395146012,0.09414560200550207
814163826,0.09410671591566051
224837661,0.09406374408317628
993912900,0.09405471237759569
628519131,0.0939343994207619
685389468,0.09393321886213635
829863529,0.09390961386793009
863455332,0.09384667478270141
196257581,0.09364372569366763
710099044,0.09353172082272383
147158903,0.09351507094357984
722665804,0.09324483788935266
276881602,0.09317173963167269
514862802,0.09312733795922998
295131539,0.09312655253626013
117303372,0.09300242963113214
667371175,0.09295167848990837
693082167,0.09291496700542519
180518609,0.09283932387089262
139681741,0.09280345141521876
259764167,0.09277508011188564
538239356,0.09276223063089674
528670555,0.09270792332156702
964525320,0.09270341144055547
329210397,0.09269603897648064
744886229,0.09268804864923715
803843867,0.09258806864832132
245959604,0.09253109208947081
621302947,0.09252223336340941
482552427,0.09251353254440192
277199341,0.09251137542573012
390281554,0.09250399064906611
732732636,0.09239009155207172
819682354,0.09238834399353665
705758027,0.09229657630068142
162494200,0.09228359657764733
811810595,0.09223015190821957
620811590,0.09218978024379966
215334036,0.09217287119777356
324618562,0.09207549085590343
572531569,0.09204852992824944
824689757,0.09201570535095323
515120051,0.09197236911807599
926054242,0.09194680338794693
169131832,0.09185727438723884
283031011,0.09178397539747153
938683855,0.09151625565093074
372553001,0.09145857674991555
263427439,0.0914515720242861
450475296,0.09143186379352429
347192931,0.09142877423914582
427527731,0.09115774679834655
667996829,0.09112766518163774
110259983,0.09109165329142163
591094291,0.09104715042659521
494199931,0.09090795709344955
821571136,0.09087064399664746
498664940,0.0908365736226458
490015428,0.09083633588106761
947210453,0.0907155186769945
969229470,0.09068539207638777
140674947,0.09067380532979859
679413941,0.09065175106704955
897182131,0.09053612558246761
326517425,0.09052033777021991
201147203,0.09050658674675037
114869994,0.09050517778744072
442238210,0.09039367337272379
688355062,0.09036898619527632
444110374,0.0903445939231932
137328572,0.09032060352028354
768330209,0.09028391576652806
490933369,0.0902040096068552
353951292,0.09019281422940788
336757351,0.09015269755831214
477000174,0.09001592582559381
619542657,0.08994888613758807
800559679,0.08994088292588932
430867710,0.0898577924013549
140843121,0.08979314367958954
957415861,0.08971015851420075
601281864,0.0897017587682715
695111851,0.08959190154718688
106481222,0.0894055265702514
958949953,0.08927116006431027
970788777,0.08925314636991406
394335986,0.08924481302163131
918329691,0.08922120997207854
161988825,0.08921260879314125
988804195,0.08915934155120875
914897194,0.0891438466426468
320309515,0.08911771041522103
805449146,0.08909100599429677
918854184,0.08905302870190909
274897520,0.08903604403058563
223623364,0.08900323982806717
967959089,0.08893842823393155
549848378,0.08886996952797731
852865666,0.08883585724808207
213323731,0.0888343967103453
200440063,0.08873508668744287
841465667,0.08870494955830845
844025400,0.08864971894267623
745989986,0.08861111361846519
603117293,0.08861015858998181
784142513,0.0885817681497774
766307278,0.08857619224487816
920179319,0.08839764822741422
197791312,0.08835699084591929
684506562,0.08835140988309069
748711624,0.08827799297876382
317029570,0.08826565631869665
203674257,0.08825632336511857
626205145,0.08825124058996389
772454355,0.08821279668826089
824180724,0.08816542665608812
210603908,0.08816385430425808
988484170,0.08810173680796472
201595268,0.08808531108544199
711352994,0.08807930933982572
355150701,0.08805945342144836
916180906,0.08804951890702276
599585023,0.08803885988990286
322438614,0.08788486632580828
943552741,0.08763398368819325
504497534,0.08762321834707328
868638072,0.08761056366386735
730293980,0.08752292382987138
252154931,0.0874725474669371
129098209,0.08741235915010152
294946997,0.0872946039326676
239660779,0.08723251898936026
643492752,0.08721732322186353
891662300,0.08713184947794925
346339165,0.08697899149272156
588038243,0.08693325301473853
914377129,0.08682697872824949
848399154,0.08677086820555789
473956688,0.08672370510052624
369484945,0.08669170369449945
812448231,0.08668932376998244
931918468,0.08666203466141927
614235583,0.08661488223929882
310130921,0.0866117906320773
462989619,0.0865404018964466
212470251,0.08653845407170514
235027758,0.08649615355012145
544695698,0.08625952918703375
444339573,0.0862562440878058
681379860,0.08623071812211507
792006477,0.08614786635676064
155235802,0.08613648086343649
553056647,0.0860749077622568
136533280,0.08597474152445861
328424075,0.08590399666070826
610618351,0.0857796405331773
300511594,0.0856918921728955
298964747,0.08569053780019459
876880218,0.08565324803386976
866748388,0.08555483320798528
543173441,0.08549830536035145
995226852,0.08544584430360616
791213676,0.08532148117771933
754010009,0.08530640752861164
809698072,0.08530488867027453
569594725,0.085289297727404
497413153,0.08526247266958482
135223906,0.08525043628832532
571140030,0.08524629306295263
330686331,0.08524284640107835
151978143,0.085208678127563
376808695,0.08519670682853062
732043158,0.08519563452356824
169839757,0.08519385948499646
216945999,0.08519067306714029
160676066,0.08518828920422454
248085627,0.08517751352676103
455268188,0.08517564832890609
344787185,0.0851096234310571
340675838,0.08507910633456545
520579966,0.08503046870073751
119658475,0.08502112326879387
716902143,0.08497940008275619
152222393,0.08497374031044092
537175687,0.08497019387939961
796252354,0.08490245104477195
700861270,0.08478906682613811
442239804,0.08476458406554427
721778256,0.08475819011190557
274549601,0.08475113142011612
745110373,0.08471878565210245
326184170,0.08470160517821687
458673998,0.08463938324069699
794057765,0.08459956229783552
280791588,0.0845929105922583
598605948,0.08451909623862079
360779586,0.08444879151625835
267216120,0.08444093261696343
414312961,0.08442449171526366
785718496,0.08441004623141737
821404545,0.08426132515503294
240065593,0.084237372799563
473334435,0.08422782907150779
389447724,0.08409682646594978
298379717,0.08408226135690253
989605398,0.08388076474637442
759672616,0.0838096827862345
288382987,0.08374439827408536
779686815,0.08361937205865029
671677442,0.08360352204687367
665026666,0.08349640890677563
390386275,0.0834686092596841
684589715,0.0834376966756392
220871558,0.08341716157908818
997393030,0.08340010614686023
546122726,0.0833970276143871
135720318,0.08335678197414219
875637489,0.08335088900791046
610798203,0.08330730181961184
413876315,0.08327167856660371
590491592,0.08325183111494484
283573278,0.08323522213494118
292692982,0.0832198656945149
397251253,0.08321333345853427
583527672,0.08319408669518029
532258096,0.08316698634606334
528088350,0.08315644875908171
977204643,0.08312113501565102
518911464,0.08311338662848496
172844669,0.0831044065277304
418881584,0.08309369769914617
337710309,0.08304058641594159
485743244,0.08297567201113731
489086393,0.08296202673937991
793502402,0.08290010899437576
745011644,0.0828616850251318
343136748,0.08277615613161134
666301514,0.08275558410605437
196384929,0.08271744655956258
721566988,0.08269421121825567
584892665,0.0826709193014255
546002857,0.0826701186090314
972268008,0.08266870125554478
101170099,0.08261538372649105
378508855,0.08260395030147215
578627690,0.08255267617631384
162396542,0.08250448507628429
134000453,0.0824998791753123
373669031,0.08247592961727149
384396153,0.08247103453311737
617359447,0.08245384058592183
240514938,0.08243895808497953
207121770,0.08242554631022586
621960482,0.08241375075021981
507673332,0.08240478527956564
194186873,0.08240284986766479
440858078,0.08236875264296002
932051490,0.08229916299639445
772826139,0.08229401959468877
773998087,0.08229113755852786
588583222,0.08227209488753878
413855924,0.0822238791713085
682599866,0.0822112165093828
398903173,0.08218907894612332
987840726,0.08217811006660605
894809277,0.08214535271217352
813106398,0.08211756158818144
897480440,0.0821158030277679
286178134,0.08209692944733464
515116672,0.08206195082907079
453368143,0.08196610373824315
548438812,0.08195885983907487
606374250,0.08190937812374999
573974616,0.08189930001161688
374780252,0.08187640298657951
821381262,0.08182581075412503
775554272,0.08175472429004549
441447439,0.08174414680251976
756021805,0.0816060777358334
911330504,0.08157141288734887
533358956,0.08156592266782647
415716677,0.08150264771590716
771887393,0.0814853909414286
470774806,0.08143564894179633
610508336,0.08143141171927987
137509463,0.08142299887251346
602919710,0.08142187600789075
511748199,0.08141301869938501
649408135,0.0814059739722554
842974920,0.08138808031520349
964712830,0.08134637804157537
779763042,0.08132380103103859
152945176,0.08130445220893832
677491766,0.08128690508990014
262695103,0.08124984974399556
506091059,0.08124906678304862
394700808,0.08115806568140817
382930682,0.08113533220347696
393257367,0.08112725624106737
170307227,0.0811182940131417
420990655,0.08111253568288174
784435804,0.08107070295919643
620105221,0.08106088960259282
332627484,0.08102050205691867
955688782,0.080995225555163
253151917,0.08097945856340236
668265607,0.08094622288750032
558026006,0.08094163289590893
975384766,0.08085949171975183
359974517,0.08082638985671708
938018202,0.08081488225818592
772697294,0.0807517774933808
312694973,0.08071380680171829
943261943,0.08069834267428275
664725015,0.08063791735294809
254708053,0.0806336050795582
442478697,0.08062307301406971
716866183,0.08062133085545171
540141939,0.08056749123135114
573784583,0.08037732027925484
499891598,0.08032013505104241
310874187,0.08029395641213209
465961314,0.0802455390147743
690189168,0.0802433309242354
529997700,0.08019720536905776
892789572,0.08018704411371813
149023809,0.08010532337225733
475061277,0.08009532846988532
338657224,0.08007934487556734
299800398,0.08003361706729405
762697271,0.08002832973857546
246729027,0.07998057549894926
211967506,0.07983456426132668
139958456,0.0798311577738197
635563240,0.07980941292988586
536916950,0.07980576416988558
904953337,0.07978260645924172
689849717,0.07973890662725723
292411738,0.0797285753892051
399141013,0.07971630192510377
298448947,0.07971354323600492
902472625,0.07964267862231846
948603610,0.07963374836573833
846278206,0.07962496674112685
117244685,0.0796066751084606
830430932,0.07960192274132043
518780049,0.07957222907060983
171054043,0.07952078369215082
905395002,0.07948340223517103
465824303,0.07948183951022544
665740280,0.07945129321525389
959984975,0.07943273859964217
232244382,0.07939870905609
329034673,0.07935544576838313
502850189,0.07933286593676118
907384605,0.0793008240801732
609667084,0.07930023452475034
573475728,0.07929080856608342
564540302,0.0792813707277237
771042452,0.0792698169286273
112040943,0.079223202068779
446590259,0.07921780553411788
590758354,0.07915319986411162
983083282,0.07914890584262284
138410155,0.079133106931763
828839289,0.07907177544313702
721745606,0.07903563221724433
717919684,0.079034094048863
680613604,0.07902289832073177
283604862,0.07900924367774642
480099702,0.07894537302527023
983362348,0.07889771916537391
149682788,0.07887709899248245
417356345,0.07882620913762864
105841361,0.078812457977737
658315123,0.07878700254837372
658796284,0.07875333570019129
780122608,0.07875167018774819
653030945,0.07875013091164813
735085550,0.07867653931637357
569036447,0.07863516801641755
989538445,0.07859689629725324
220535717,0.07859549899286
440805629,0.07856889450491109
485166686,0.07853197481724757
651731923,0.07843758368116374
467959334,0.07842415304928799
745217743,0.0784050596413844
549086848,0.07840403174104218
379320609,0.07833315305261294
616366966,0.07829273032214631
464244805,0.07826491729847025
927020719,0.07826254012256806
557690868,0.07825433403432779
144431361,0.07825017675642364
498468695,0.07824545649140655
252830846,0.07823377918956002
619464881,0.0782172465748824
647638378,0.07820895262908843
182639545,0.07814643403329787
933224498,0.07811808352552208
197231656,0.07805854691100537
751579395,0.07800302091073935
143219524,0.07792711789297131
505126730,0.07792688035134458
606516277,0.07790383862112028
576891482,0.0778792401030041
811853509,0.07776427609983681
321604026,0.07773859178658953
673694232,0.07769252484454096
952785779,0.07765840546311363
985580635,0.07764275954345634
289763209,0.07757088693956601
625201452,0.07755811825132007
630494023,0.0775297236025953
745308581,0.07751973449260037
818330984,0.07751146138167371
996274725,0.07750784688135368
459322590,0.07749917192072076
970176899,0.07746104645783247
793807473,0.07745809022085826
155559587,0.07742347819516299
138178984,0.07739989593991684
233932589,0.07739800888543479
303134317,0.0773107883662094
497151006,0.0773000943082553
838076613,0.07729839060522384
837012938,0.07729613108170555
954976840,0.07727466935396131
792826103,0.07726968530497362
335246744,0.07723701749920824
180795107,0.07722325960709266
812459244,0.07711354184737233
319870313,0.07701936450272348
243590290,0.07701751969992177
477920913,0.07699949309094449
518579432,0.07699949309094449
971203538,0.07699167083861283
365175041,0.07696529285027513
354274860,0.07695275215663526
469949297,0.07694895963591565
310328287,0.0769423147713231
352601194,0.07692121610117116
447058276,0.07686463377867518
514201408,0.07684453354987796
878495165,0.07683759349534765
716714890,0.07682226952828368
677719277,0.07678331828094401
219901370,0.076744215854939
598529045,0.07672873455334751
999921159,0.07672095801206975
919006767,0.07668355867121215
586073816,0.07667755266524588
202539579,0.07663291794659888
234807857,0.07661700598485982
661263365,0.07657396226388313
589335695,0.07654828109298072
313208362,0.07654537872176526
971231661,0.07650789756277308
493138739,0.07650727000810582
450278802,0.07649353125589042
323044703,0.0764718730254491
702035219,0.07645728241414534
744150476,0.07643367552307853
825562680,0.07640653311357384
431793873,0.07638775116867216
549291713,0.0763866420782888
186423907,0.07638516582933154
997478848,0.07635256148957686
429243561,0.0763335470863862
581406766,0.07628784209598598
109856847,0.07627945836358371
376190673,0.07625618999100289
371244766,0.07625327930483435
941587517,0.07624413109294262
113014489,0.07622757171623759
937241317,0.07622526136187367
277890237,0.07619591740095603
391479815,0.07619443791998146
893216471,0.07611715780644196
610047518,0.07611071520410413
875330726,0.07608104185383943
672795990,0.07608065852535623
978970442,0.07605022017227045
329248355,0.07600009151940036
320144086,0.07599504778891675
114629330,0.07599335740863208
246792311,0.07589716025243017
425202282,0.07587989684258213
631543673,0.07581520691492198
523990943,0.07580229424921915
939383656,0.07579452721327999
803585984,0.07577791225665662
768041212,0.07577286786817007
436243084,0.07563952151430353
252250692,0.075621271442513
122509116,0.07561577137988693
102627216,0.07559558286951124
484299945,0.07558677018065241
776667600,0.07558438522477563
851035993,0.07553845210400713
663460967,0.07551635360321868
403742985,0.07550428155587072
145222007,0.07549337709650734
521449607,0.07545306783503108
500529407,0.07544867377836371
672662261,0.07542994478180338
609557652,0.0754239531284224
824970980,0.07541650122953603
327502635,0.07541635020181992
176197586,0.07533479064637691
533026998,0.07529061424392344
466331476,0.07528616317055647
114017629,0.075282067573552
683072098,0.07527285173907912
881940594,0.07519064390744046
316644718,0.07513699965847902
320794739,0.07510894674973158
338439078,0.07509906969403404
143871064,0.07509682934421366
978924854,0.07508893023546202
342116231,0.07506148796155687
331545694,0.07501500866180262
150448129,0.07500844867372598
352779530,0.07498544846302212
238987770,0.07496046375062244
411052044,0.07488720010375384
501724778,0.07486686021169538
285980221,0.07486452764843643
640350410,0.07485938913191792
490158556,0.07483267802326816
949708163,0.07482683921043176
200230201,0.07482564879662647
276819899,0.07480949288822046
217019384,0.074801176662896
853116100,0.07479855383771265
695399603,0.0747925972084894
792665425,0.07476640517922802
224569101,0.07474408048751334
534838931,0.07472635490026662
172334989,0.0746540598968626
995830497,0.07465208726462633
858980772,0.07465171418712305
571314912,0.07464966197930249
433858830,0.07462378444692419
467873529,0.07459977523516065
855200741,0.0745932940745333
584627832,0.07455225387754223
688983793,0.07455187008640214
719814801,0.07453173056256186
106175556,0.07451629036420857
703205683,0.07444986404014581
146397318,0.07444575824776681
807512778,0.07444071150032168
938304232,0.07439614354830724
496623603,0.07439195479571399
465674747,0.07436815280416667
447913212,0.07435970943463548
901023078,0.07431518932783693
228306956,0.07431467745965589
582701657,0.07431231264949711
774457671,0.07429224228954456
592962452,0.0742823084490052
959588012,0.07423062732849839
199353615,0.07421316977163504
671242474,0.07418835460297214
879955390,0.07417341587523898
911109123,0.07415801932585134
755209581,0.07413915529093115
944231811,0.07413664640480833
427754123,0.07410029599425928
894234073,0.07408437801025211
654496678,0.07405482117920133
118307471,0.07403267777416699
436722245,0.07403094027708908
249079742,0.07402989668810736
761557000,0.07401701121319357
908929821,0.07397527839645118
255240405,0.07396658069000418
810601111,0.07396418561898144
586953091,0.0739550807186946
803491989,0.07390983960710187
328131634,0.07390557269623389
519409543,0.07390156535383749
232312497,0.07388296805962212
458297588,0.07388278075071474
566062924,0.07386032976961757
135054554,0.07385278902581972
681320640,0.07384501472765233
160022569,0.07380406666490226
459510271,0.07380317604088114
444804561,0.07377136296220052
142378310,0.07374988811747289
985525795,0.07368608477565956
328457662,0.0736613609323872
848595254,0.0736560210259758
159461900,0.07365540510480344
855293711,0.07363658894354959
635838492,0.07363646957111823
428251541,0.07363028621908287
173312805,0.07361714591474373
923533918,0.07361268732249629
712262383,0.07355467909834484
878274776,0.07352942982889299
681923505,0.0735282710740377
286396843,0.07350126407502051
978333154,0.07349708234784645
561034878,0.0734518222734859
907914662,0.07344507289193895
760315727,0.07342555520094014
555174646,0.07342523063533178
257452561,0.07338184005088215
150994275,0.07337745865946788
175336487,0.07329110587045638
938753407,0.0732870788732778
919281037,0.0732700685554963
751884583,0.07326588564288691
709193633,0.07325801842873238
960197109,0.07324704200505627
790980567,0.07323821564067491
168809832,0.0732243567835509
322431666,0.0732208225080253
533742379,0.07320241904684467
108961680,0.07319736700227208
570458663,0.07319547729025662
479110678,0.07317976871446315
666077569,0.0731761593038725
107086137,0.07317050648538906
940741058,0.07313946867632855
298878898,0.07313879501365363
362512837,0.07313854144891667
445392656,0.07313209202772317
934247585,0.07309716291887
301702850,0.07305771866477331
258211808,0.07305230812977609
190596437,0.07303292484185304
944163101,0.07303052603336221
999391437,0.07298583608843674
775752025,0.0729842233446065
401268730,0.07296625513971855
267813253,0.07294554587739924
436007458,0.07294165234179718
